,DATE,q.in,ec.in,t.in,q.HOL,q.RFD,q.FLS,q.RFR,q.TIM,q.FLY,q.CAN,q.CON,q.HRC,q.WTP,q.out,ec.out,t.out,da.0,da.1,dc.0,dc.1,dd.0,dd.1,de.0,de.1,p,et
3545,11/12/2008,10.64713432,0.99,8.16,0,0.180095144,0,0.180095144,2.32198142,12.1756777,0.509703239,1.581212714,0.368119006,0.060461438,1.359208636,2.42,9.85,0.381,0.344424,0.3048,0.271272,0.16764,0.16764,0.283464,0.292608,0,0.004064
3546,11/13/2008,12.06297665,0.939,8.61,0,0.165653553,0,0.165653553,2.746734119,13.95737368,0.594653778,1.587159251,0.651287472,0.061775817,1.529109716,2.3,10.15,0.405384,0.381,0.338328,0.3048,0.176784,0.16764,0.301752,0.283464,0,0.002794
3547,11/14/2008,10.90198594,0.946,7.36,0,0.177546628,0,0.177546628,2.944952045,14.81735632,0.962772784,1.087366909,0.481386392,0.054327669,1.868911875,2.18,6.35,0.384048,0.405384,0.341376,0.338328,0.18288,0.176784,0.329184,0.301752,0,0.002032
3548,11/15/2008,19.79347577,NA,5.49,0,0.066827758,12.51604619,0.066827758,3.907724829,0,1.104357017,0,0.20671298,0.059147059,4.020992216,1.89,5.35,0.545592,0.384048,0.164592,0.341376,0.6096,0.18288,0.460248,0.329184,0,0.003725333
3549,11/16/2008,15.63089932,0.93,6.59,0,0,13.96020537,0,1.755644489,0,0.135920864,0,0.218039719,0.060461438,8.296836051,1.42,5.15,0.475488,0.545592,0.094488,0.164592,0.414528,0.6096,0.633984,0.460248,0,0.002286
3550,11/17/2008,11.29842179,1.04,7.81,0,0,11.55327341,0,1.019406477,0,0.116099071,0,0.181227818,0.057394554,6.31465679,1.83,7,0.39624,0.475488,0.088392,0.094488,0.347472,0.414528,0.554736,0.633984,0,0.004402667
3551,11/18/2008,9.089707755,1.14,8.29,0,0,10.33564901,0,0.764554858,0,0.12176244,0,0.175564449,0.059585185,5.663369318,2.09,7.8,0.356616,0.39624,0.09144,0.088392,0.323088,0.347472,0.527304,0.554736,0,0.004826
3552,11/19/2008,9.033074062,1.26,8.76,0,0,9.684361534,0,0.651287472,0,0.107604017,0,0.16990108,0.061775817,5.153666079,2.15,8.8,0.353568,0.356616,0.09144,0.09144,0.28956,0.323088,0.509016,0.527304,0,0.001016
3553,11/20/2008,9.401193068,1.26,6.49,0,0,9.372876221,0,0.622970625,0,0.124594125,0,0.16423771,0.059585185,4.587329148,2.2,6.95,0.36576,0.353568,0.094488,0.09144,0.280416,0.28956,0.48768,0.509016,0,0.00254
3554,11/21/2008,9.004757216,1.28,5.54,0,0,9.033074062,0,0.651287472,0,0.161406026,0,0.167069395,0.05783268,4.559012301,2.24,5.95,0.356616,0.36576,0.097536,0.094488,0.27432,0.280416,0.484632,0.48768,0,0.002370667
3555,11/22/2008,8.608321363,1.29,5.51,0,0,8.72158875,0,0.622970625,0,0.161406026,0,0.16423771,0.058708933,4.389111221,2.26,5.9,0.347472,0.356616,0.09144,0.097536,0.27432,0.27432,0.478536,0.484632,0,0.003979333
3556,11/23/2008,8.325152897,1.29,5.75,0,0,8.608321363,0,0.651287472,0,0.203881295,0,0.16423771,0.05783268,4.474061761,2.26,5.7,0.344424,0.347472,0.09144,0.09144,0.280416,0.27432,0.481584,0.478536,0,0.00254
3557,11/24/2008,7.787132812,1.3,5.16,0,0,8.46673713,0,0.651287472,0,0.223703088,0,0.158574341,0.059147059,4.559012301,2.24,5.5,0.332232,0.344424,0.09144,0.09144,0.277368,0.280416,0.484632,0.481584,0,0.002963333
3558,11/25/2008,8.126934971,1.29,4.58,0,0,8.438420284,0,0.679604318,0,0.203881295,0,0.161406026,0.058708933,4.757230227,2.25,4.9,0.341376,0.332232,0.09144,0.09144,0.271272,0.277368,0.493776,0.484632,0,0.003048
3559,11/26/2008,8.693271903,1.28,4.24,0,0,8.438420284,0,0.707921165,0,0.184059503,0,0.158574341,0.059147059,4.842180767,2.26,4.65,0.353568,0.341376,0.09144,0.09144,0.268224,0.271272,0.496824,0.493776,0,0.002116667
3560,11/27/2008,8.749905596,1.28,4.59,0,0,8.523370824,0,0.679604318,0,0.184059503,0,0.152910972,0.055203922,4.842180767,2.27,4.5,0.353568,0.353568,0.088392,0.09144,0.271272,0.268224,0.496824,0.496824,0.000677333,0.000762
3561,11/28/2008,8.834856136,1.27,4.86,0,0,8.63663821,0,0.764554858,0,0.184059503,0,0.152910972,0.055642048,4.955448153,2.27,4.65,0.356616,0.353568,0.085344,0.088392,0.277368,0.271272,0.50292,0.496824,0,0.001608667
3562,11/29/2008,9.061390909,1.28,5.53,0,0,8.63663821,0,0.764554858,0,0.181227818,0,0.152910972,0.060461438,5.040398693,2.25,5.15,0.359664,0.356616,0.082296,0.085344,0.277368,0.277368,0.505968,0.50292,0.000338667,0.002624667
3563,11/30/2008,9.599410994,1.27,4.75,0,0,8.63663821,0,0.736238011,0,0.172732764,0,0.147247602,0.059147059,4.89881446,2.25,5.15,0.371856,0.359664,0.079248,0.082296,0.27432,0.277368,0.499872,0.505968,0,0.002624667
3564,12/1/2008,9.656044687,1.27,3.85,0,0,8.778222443,0,0.736238011,0,0.16990108,0,0.141584233,0.058708933,4.842180767,2.25,4.2,0.371856,0.371856,0.079248,0.079248,0.283464,0.27432,0.496824,0.499872,0,0.004910667
3565,12/2/2008,10.08079739,1.29,5.4,0,0,8.976440369,0,0.736238011,0,0.175564449,0,0.144415918,0.059147059,4.870497613,2.23,5.15,0.381,0.371856,0.079248,0.079248,0.280416,0.283464,0.496824,0.496824,0,0.002878667
3566,12/3/2008,10.13743108,1.29,5.21,0,0,9.174658295,0,0.679604318,0,0.161406026,0,0.141584233,0.055642048,4.643962841,2.25,5.5,0.381,0.381,0.079248,0.079248,0.283464,0.280416,0.48768,0.496824,0,0.001100667
3567,12/4/2008,9.542777301,1.29,2.36,0,0,9.174658295,0,0.651287472,0,0.155742656,0,0.141584233,0.05301329,4.247526989,2.25,2.6,0.368808,0.381,0.088392,0.079248,0.277368,0.283464,0.47244,0.48768,0,0.001100667
3568,12/5/2008,8.948123522,1.3,1.65,0,0,9.174658295,0,0.651287472,0,0.147247602,0,0.138752548,0.040307625,4.587329148,2.32,2.4,0.359664,0.368808,0.085344,0.088392,0.271272,0.277368,0.48768,0.47244,0,0.001608667
3569,12/6/2008,8.268519204,1.31,3.11,0,0,8.919806676,0,0.651287472,0,0.147247602,0,0.135920864,0.057394554,4.304160682,2.16,3.35,0.341376,0.359664,0.082296,0.085344,0.262128,0.271272,0.475488,0.48768,0,0.002709333
3570,12/7/2008,7.985350738,1.33,4.62,0,0,8.523370824,0,0.622970625,0,0.144415918,0,0.135920864,0.060899565,4.105942756,2.05,4.9,0.33528,0.341376,0.0762,0.082296,0.262128,0.262128,0.466344,0.475488,0.000762,0.003640667
3571,12/8/2008,8.268519204,1.34,6.32,0,0,8.63663821,0,0.622970625,0,0.147247602,0,0.138752548,0.061775817,4.134259602,2.16,7.05,0.344424,0.33528,0.0762,0.0762,0.262128,0.262128,0.466344,0.466344,0,0.001016
3572,12/9/2008,8.778222443,1.32,3.78,0,0,8.806539289,0,0.651287472,0,0.144415918,0,0.138752548,0.060023312,4.360794375,2.13,3.8,0.353568,0.344424,0.085344,0.0762,0.268224,0.262128,0.475488,0.466344,0.001185333,0.000931333
3573,12/10/2008,9.202975142,1.32,1.55,0,0,9.033074062,0,0.594653778,0,0.144415918,0,0.133089179,0.061337691,4.360794375,2.17,1.9,0.362712,0.353568,0.085344,0.085344,0.252984,0.268224,0.475488,0.475488,0,0.001524
3574,12/11/2008,9.542777301,1.32,2.75,0,0,9.089707755,0,0.594653778,0,0.172732764,0,0.135920864,0.063090196,4.162576449,2.22,3,0.371856,0.362712,0.079248,0.085344,0.256032,0.252984,0.466344,0.475488,0,0.000846667
3575,12/12/2008,9.910896307,1.34,3.35,0,0,9.344559375,0,0.651287472,0,0.277505097,0,0.138752548,0.060899565,4.077625909,2.26,3.6,0.377952,0.371856,0.0762,0.079248,0.27432,0.256032,0.463296,0.466344,0,0.004402667
3576,12/13/2008,10.10911423,1.32,4.05,0,0,9.571094147,0,0.651287472,0,0.212376349,0,0.141584233,0.060899565,4.077625909,2.23,4.6,0.381,0.377952,0.073152,0.0762,0.271272,0.27432,0.463296,0.463296,0,0.003048
3577,12/14/2008,9.910896307,1.32,1.41,0,0,9.061390909,0,0.594653778,0,0.144415918,0,0.133089179,0.056956427,4.077625909,2.26,2.5,0.377952,0.381,0.079248,0.073152,0.252984,0.271272,0.463296,0.463296,0,0.000592667
3578,12/15/2008,8.211885511,1.35,NA,0,0,7.079211648,0,0.538020085,0,0.113267386,0,0.130257494,0.060023312,3.65287321,2.45,0,0.316992,0.377952,0.070104,0.079248,0.210312,0.252984,0.44196,0.463296,0,0.000931333
3579,12/16/2008,7.928717045,1.33,0.064,0,0,7.645548579,0,0.566336932,0,0.099108963,0,0.133089179,0.060899565,3.794457443,2.52,1,0.344424,0.316992,0.094488,0.070104,0.249936,0.210312,0.451104,0.44196,0,0.001185333
3580,12/17/2008,8.778222443,1.3,0.251,0,0,8.211885511,0,0.566336932,0,0.104772332,0,0.130257494,0.068785839,4.105942756,2.44,1.75,0.368808,0.344424,0.103632,0.094488,0.262128,0.249936,0.466344,0.451104,0.000169333,0.00381
3581,12/18/2008,10.78871855,1.27,0.655,0,0,8.976440369,0,0.566336932,0,0.101940648,0,0.12742581,0.070976471,4.615645994,2.32,1.8,0.393192,0.368808,0.097536,0.103632,0.25908,0.262128,0.48768,0.466344,0,0.003894667
3582,12/19/2008,11.58159026,1.23,0.871,0,0,9.910896307,0,0.566336932,0,0.110435702,0,0.124594125,0.063528323,4.757230227,2.26,1.85,0.408432,0.393192,0.094488,0.097536,0.262128,0.25908,0.493776,0.48768,0,0.002032
3583,12/20/2008,11.04357017,1.26,0.216,0,0,9.910896307,0,0.538020085,0,0.130257494,0,0.124594125,0.060899565,4.615645994,2.25,1.25,0.408432,0.408432,0.09144,0.094488,0.246888,0.262128,0.48768,0.493776,0,0.001100667
3584,12/21/2008,8.211885511,1.33,0.068,0,0,9.061390909,0,0.538020085,0,0.090613909,0,0.124594125,0.072728976,4.020992216,2.33,0.3,0.344424,0.408432,0.094488,0.09144,0.225552,0.246888,0.460248,0.48768,0,0.002624667
3585,12/22/2008,8.495053977,1.32,0.38,0,0,9.061390909,0,0.566336932,0,0.087782224,0,0.124594125,0.097264053,3.511288977,2.42,1.85,0.362712,0.344424,0.082296,0.094488,0.225552,0.225552,0.435864,0.460248,0,0.00254
3586,12/23/2008,11.38337233,1.26,0.728,0,0,9.061390909,0,0.566336932,0,0.087782224,0,0.118930756,0.060461438,4.332477528,2.25,1.95,0.408432,0.362712,0.085344,0.082296,0.24384,0.225552,0.475488,0.435864,0,0.002201333
3587,12/24/2008,10.53386693,1.26,0.301,0,0,9.910896307,0,0.538020085,0,0.087782224,0,0.116099071,0.060461438,4.474061761,2.2,1.8,0.393192,0.408432,0.082296,0.085344,0.2286,0.24384,0.481584,0.475488,0,0.00508
3588,12/25/2008,11.15683756,1.25,0.962,0,0,11.04357017,0,0.538020085,0,0.090613909,0,0.116099071,0.055203922,4.134259602,2.26,3.5,0.405384,0.393192,0.0762,0.082296,0.237744,0.2286,0.466344,0.481584,0,0.007196667
3589,12/26/2008,13.22396736,NA,1.04,0,0,11.94970926,0,0.538020085,0,0.093445594,0,0.12176244,0.05783268,4.190893295,2.3,5.4,0.445008,0.405384,0.073152,0.0762,0.240792,0.237744,0.469392,0.466344,0,0.002624667
3590,12/27/2008,11.94970926,1.26,0.284,0,0,12.17624403,0,0.538020085,0,0.104772332,0,0.12176244,0.054765795,4.162576449,2.3,3.1,0.420624,0.445008,0.073152,0.073152,0.2286,0.240792,0.466344,0.469392,0,0.003640667
3591,12/28/2008,10.36396585,1.28,0.668,0,0,11.44000602,0,0.566336932,0,0.104772332,0,0.12176244,0.058708933,3.936041676,2.31,2.55,0.393192,0.420624,0.0762,0.073152,0.222504,0.2286,0.4572,0.466344,0,0.003471333
3592,12/29/2008,11.1851544,1.25,1.35,0,0,11.92139241,0,0.566336932,0,0.104772332,0,0.12176244,0.059147059,3.82277429,2.31,3.95,0.408432,0.393192,0.070104,0.0762,0.2286,0.222504,0.451104,0.4572,0,0.005418667
3593,12/30/2008,10.27901531,1.27,3.45,0,0,10.56218378,0,0.538020085,0,0.116099071,0,0.12176244,0.059147059,3.73782375,2.3,5,0.390144,0.408432,0.0762,0.070104,0.225552,0.2286,0.448056,0.451104,0,0.003556
3594,12/31/2008,10.05248054,NA,1.79,0,0,10.36396585,0,0.538020085,0,0.118930756,0,0.12176244,0.05783268,3.539605824,NA,2.65,0.387096,0.390144,0.088392,0.0762,0.219456,0.225552,0.438912,0.448056,NA,NA
3595,1/1/2009,9.684361534,1.24,2.28,0,0,10.3922827,0,0.566336932,0,0.12176244,0,0.12176244,0.058270806,3.511288977,2.33,2.8,0.377952,0.387096,0.085344,0.088392,0.225552,0.219456,0.435864,0.438912,0,0.004741333
3596,1/2/2009,10.05248054,1.26,4.02,0,0,10.19406477,0,0.566336932,0,0.113267386,0,0.124594125,0.060899565,3.65287321,2.34,4.4,0.384048,0.377952,0.082296,0.085344,0.2286,0.225552,0.44196,0.435864,0,0.004910667
3597,1/3/2009,10.13743108,1.27,4.3,0,0,10.10911423,0,0.509703239,0,0.101940648,0,0.124594125,0.057394554,3.65287321,2.34,5.45,0.384048,0.384048,0.079248,0.082296,0.2286,0.2286,0.44196,0.44196,0,0.000931333
3598,1/4/2009,10.16574793,1.27,1.71,0,0,10.08079739,0,0.509703239,0,0.116099071,0,0.12176244,0.055203922,3.65287321,2.36,2.7,0.384048,0.384048,0.085344,0.079248,0.219456,0.2286,0.44196,0.44196,0,0.002455333
3599,1/5/2009,9.571094147,1.27,0.54,0,0,10.05248054,0,0.509703239,0,0.113267386,0,0.12176244,0.039869499,3.596239517,2.36,2.15,0.371856,0.384048,0.09144,0.085344,0.219456,0.219456,0.438912,0.44196,0,0.00254
3600,1/6/2009,10.13743108,1.24,1.19,0,0,10.05248054,0,0.538020085,0,0.118930756,0,0.12176244,0.055203922,3.596239517,2.36,2.85,0.377952,0.371856,0.088392,0.09144,0.225552,0.219456,0.438912,0.438912,0,0.004826
3601,1/7/2009,9.995846846,1.27,2.15,0,0,10.05248054,0,0.509703239,0,0.12742581,0,0.12176244,0.057394554,3.56792267,2.35,3.1,0.374904,0.377952,0.085344,0.088392,0.222504,0.225552,0.438912,0.438912,0,0.004487333
3602,1/8/2009,10.70376801,1.27,3.84,0,0,10.08079739,0,0.509703239,0,0.110435702,0,0.12176244,0.056956427,3.56792267,2.36,4.9,0.387096,0.374904,0.085344,0.085344,0.222504,0.222504,0.438912,0.438912,0,0.003471333
3603,1/9/2009,10.84535224,1.26,3.62,0,0,10.13743108,0,0.481386392,0,0.12176244,0,0.12176244,0.056080175,3.56792267,2.36,4.75,0.390144,0.387096,0.088392,0.085344,0.216408,0.222504,0.438912,0.438912,0,0.002116667
3604,1/10/2009,10.87366909,1.26,1.38,0,0,10.10911423,0,0.481386392,0,0.118930756,0,0.116099071,0.055642048,3.539605824,2.37,3.25,0.387096,0.390144,0.09144,0.088392,0.21336,0.216408,0.438912,0.438912,0,0.002201333
3605,1/11/2009,10.95861963,1.27,1.29,0,0,9.910896307,0,0.481386392,0,0.118930756,0,0.116099071,0.056518301,3.482972131,2.37,2.9,0.387096,0.387096,0.094488,0.09144,0.216408,0.21336,0.435864,0.438912,0,0.002201333
3606,1/12/2009,10.64713432,1.26,0.93,0,0,9.627727841,0,0.481386392,0,0.12742581,0,0.116099071,0.058270806,3.454655284,2.37,1.35,0.377952,0.387096,0.09144,0.094488,0.219456,0.216408,0.432816,0.435864,0,0.002370667
3607,1/13/2009,9.79762892,1.29,0.9,0,0,9.627727841,0,0.481386392,0,0.130257494,0,0.116099071,0.060899565,3.454655284,2.37,2.35,0.362712,0.377952,0.097536,0.09144,0.219456,0.219456,0.432816,0.432816,0,0.002709333
3608,1/14/2009,6.371290483,1.34,2.29,0,0,9.061390909,0,0.481386392,0,0.12742581,0,0.116099071,0.060461438,3.341387898,2.38,3.7,0.280416,0.362712,0.088392,0.097536,0.222504,0.219456,0.42672,0.432816,0,0.001016
3609,1/15/2009,4.559012301,1.48,2.31,0,0,5.663369318,0,0.481386392,0,0.116099071,0,0.116099071,0.060899565,3.511288977,2.33,2.55,0.234696,0.280416,0.088392,0.088392,0.216408,0.222504,0.435864,0.42672,0,0.003640667
3610,1/16/2009,4.389111221,1.52,2.52,0,0,4.81386392,0,0.481386392,0,0.116099071,0,0.116099071,0.0481939,3.454655284,2.36,3.25,0.2286,0.234696,0.088392,0.088392,0.216408,0.216408,0.432816,0.435864,0,0.003725333
3611,1/17/2009,4.587329148,1.5,3.56,0,0,4.105942756,0,0.481386392,0,0.104772332,0,0.116099071,0.05783268,3.454655284,2.37,4.25,0.231648,0.2286,0.085344,0.088392,0.216408,0.216408,0.432816,0.432816,0,0.005588
3612,1/18/2009,4.389111221,1.52,3.57,0,0,4.049309062,0,0.481386392,0,0.099108963,0,0.116099071,0.061775817,3.398021591,2.36,4.35,0.225552,0.231648,0.085344,0.085344,0.21336,0.216408,0.429768,0.432816,0,0.008043333
3613,1/19/2009,4.304160682,1.53,4.69,0,0,3.907724829,0,0.453069545,0,0.090613909,0,0.116099071,0.060899565,3.369704744,2.37,5.85,0.222504,0.225552,0.085344,0.085344,0.21336,0.21336,0.429768,0.429768,0,0.004741333
3614,1/20/2009,4.020992216,1.55,5.06,0,0,3.766140596,0,0.453069545,0,0.090613909,0,0.116099071,0.062213944,3.341387898,2.38,6.05,0.210312,0.222504,0.085344,0.085344,0.207264,0.21336,0.42672,0.429768,0,0.005926667
3615,1/21/2009,3.539605824,1.55,4.42,0,0,3.681190057,0,0.424752699,0,0.090613909,0,0.116099071,0.059585185,3.228120511,2.38,5.3,0.195072,0.210312,0.085344,0.085344,0.210312,0.207264,0.420624,0.42672,0,0.004995333
3616,1/22/2009,3.426338437,1.54,6.16,0,0,3.56792267,0,0.424752699,0,0.087782224,0,0.116099071,0.06265207,3.228120511,2.38,6.15,0.192024,0.195072,0.085344,0.085344,0.210312,0.210312,0.420624,0.420624,0,0.002455333
3617,1/23/2009,3.454655284,1.55,5.59,0,0,3.454655284,0,0.368119006,0,0.113267386,0,0.116099071,0.061337691,3.114853125,2.36,5.45,0.192024,0.192024,0.085344,0.085344,0.207264,0.210312,0.414528,0.420624,0,0.001693333
3618,1/24/2009,3.398021591,1.54,2.76,0,0,3.256437358,0,0.396435852,0,0.12742581,0,0.116099071,0.061775817,2.973268892,2.36,3.45,0.192024,0.192024,0.085344,0.085344,0.204216,0.207264,0.405384,0.414528,0,0.001439333
3619,1/25/2009,3.454655284,1.54,0.786,0,0,3.114853125,0,0.368119006,0,0.113267386,0,0.116099071,0.060899565,2.860001506,2.37,2.05,0.195072,0.192024,0.09144,0.085344,0.204216,0.204216,0.399288,0.405384,0,0.000762
3620,1/26/2009,2.944952045,1.63,NA,0,0,3.114853125,0,0.368119006,0,0.12742581,0,0.118930756,0.057394554,2.4918825,2.5,0,0.18288,0.195072,0.082296,0.09144,0.18288,0.204216,0.374904,0.399288,0,0.000846667
3621,1/27/2009,3.539605824,1.67,0.123,0,0,2.690100426,0,0.396435852,0,0.12742581,0,0.116099071,0.060461438,2.831684659,2.5,2.05,0.207264,0.18288,0.09144,0.082296,0.201168,0.18288,0.399288,0.374904,0,0.003302
3622,1/28/2009,3.82277429,1.58,0.625,0,0,2.831684659,0,0.396435852,0,0.130257494,0,0.113267386,0.061337691,2.746734119,2.48,2.75,0.237744,0.207264,0.103632,0.09144,0.201168,0.201168,0.393192,0.399288,0,0.002624667
3623,1/29/2009,5.210299773,1.43,1.15,0,0,3.681190057,0,0.396435852,0,0.133089179,0,0.107604017,0.058708933,3.596239517,2.33,2.9,0.262128,0.237744,0.097536,0.103632,0.219456,0.201168,0.438912,0.393192,0,0.003979333
3624,1/30/2009,4.247526989,1.4,2.18,0,0,4.530695454,0,0.396435852,0,0.133089179,0,0.104772332,0.06265207,3.766140596,2.29,2.8,0.249936,0.262128,0.094488,0.097536,0.207264,0.219456,0.448056,0.438912,0,0.005249333
3625,1/31/2009,4.785547074,1.43,2.87,0,0,5.380200852,0,0.396435852,0,0.130257494,0,0.104772332,0.040745752,3.426338437,2.32,4.2,0.240792,0.249936,0.094488,0.094488,0.216408,0.207264,0.432816,0.448056,0,0.002201333
3626,2/1/2009,4.559012301,1.42,2.26,0,0,3.681190057,0,0.368119006,0,0.133089179,0,0.104772332,0.060461438,3.313071051,2.35,4.4,0.246888,0.240792,0.088392,0.094488,0.210312,0.216408,0.42672,0.432816,0,0.002794
3627,2/2/2009,3.539605824,1.5,2.37,0,0,3.539605824,0,0.368119006,0,0.133089179,0,0.107604017,0.05783268,3.086536278,2.36,3.8,0.219456,0.246888,0.09144,0.088392,0.204216,0.210312,0.41148,0.42672,0,0.003302
3628,2/3/2009,3.766140596,1.49,3.61,0,0,3.539605824,0,0.368119006,0,0.133089179,0,0.104772332,0.058708933,3.001585739,2.38,4.75,0.216408,0.219456,0.088392,0.09144,0.204216,0.204216,0.408432,0.41148,0,0.004572
3629,2/4/2009,3.482972131,1.49,4.76,0,0,3.56792267,0,0.368119006,0,0.12742581,0,0.107604017,0.06265207,3.029902585,2.37,5.7,0.207264,0.216408,0.085344,0.088392,0.204216,0.204216,0.408432,0.408432,0,0.004741333
3630,2/5/2009,3.171486818,1.49,5.13,0,0,3.596239517,0,0.368119006,0,0.101940648,0,0.110435702,0.06265207,3.086536278,2.37,5.95,0.201168,0.207264,0.085344,0.085344,0.207264,0.204216,0.41148,0.408432,0,0.007958667
3631,2/6/2009,2.633466733,1.5,5.87,0,0,3.539605824,0,0.339802159,0,0.101940648,0,0.116099071,0.060899565,3.029902585,2.39,6.95,0.185928,0.201168,0.082296,0.085344,0.204216,0.207264,0.408432,0.41148,0,0.004148667
3632,2/7/2009,2.463565653,1.51,5.44,0,0,3.454655284,0,0.339802159,0,0.172732764,0,0.113267386,0.063966449,3.001585739,2.4,6.7,0.179832,0.185928,0.082296,0.082296,0.21336,0.204216,0.408432,0.408432,0.003556,0.001100667
3633,2/8/2009,2.803367812,1.49,4.99,0,0,3.482972131,0,0.368119006,0,0.368119006,0,0.116099071,0.063090196,3.029902585,2.39,5.95,0.192024,0.179832,0.085344,0.082296,0.222504,0.21336,0.408432,0.408432,8.47E-05,0.005926667
3634,2/9/2009,3.143169971,1.49,5.38,0,0,3.596239517,0,0.339802159,0,0.167069395,0,0.124594125,0.059147059,3.482972131,2.32,6.45,0.204216,0.192024,0.082296,0.085344,0.222504,0.222504,0.435864,0.408432,8.47E-05,0.003979333
3635,2/10/2009,2.803367812,1.53,5.45,0,0,3.369704744,0,0.339802159,0,0.104772332,0,0.12742581,0.058270806,3.539605824,2.29,5.9,0.192024,0.204216,0.082296,0.082296,0.21336,0.222504,0.438912,0.435864,0,0.004318
3636,2/11/2009,2.095446648,1.58,5.32,0,0,2.888318352,0,0.368119006,0,0.093445594,0,0.12176244,0.060899565,3.426338437,2.33,6.45,0.170688,0.192024,0.082296,0.082296,0.21336,0.21336,0.432816,0.438912,0,0.003302
3637,2/12/2009,1.925545568,1.6,4.48,0,0,2.661783579,0,0.339802159,0,0.096277278,0,0.118930756,0.064842702,3.228120511,2.3,5.65,0.161544,0.170688,0.082296,0.082296,0.210312,0.21336,0.420624,0.432816,0,0.002201333
3638,2/13/2009,1.868911875,1.6,4,0,0,2.520199347,0,0.339802159,0,0.101940648,0,0.116099071,0.058270806,3.228120511,2.29,5.15,0.158496,0.161544,0.082296,0.082296,0.210312,0.210312,0.420624,0.420624,0,0.002794
3639,2/14/2009,1.868911875,1.61,4.21,0,0,2.40693196,0,0.368119006,0,0.104772332,0,0.116099071,0.056080175,3.114853125,2.3,5.1,0.155448,0.158496,0.082296,0.082296,0.207264,0.210312,0.414528,0.420624,0,0.002963333
3640,2/15/2009,1.953862415,1.61,3.48,0,0,2.350298267,0,0.368119006,0,0.104772332,0,0.110435702,0.056956427,3.058219432,2.27,4.15,0.155448,0.155448,0.085344,0.082296,0.210312,0.207264,0.41148,0.414528,0,0.004148667
3641,2/16/2009,2.095446648,1.6,5.37,0,0,0,0,0.368119006,0,0.110435702,0,0.110435702,0.060899565,3.058219432,2.27,6,0.158496,0.155448,0.082296,0.085344,0.21336,0.210312,0.41148,0.41148,0,0.008466667
