"","DATE","q.in","ec.in","t.in","q.HOL","q.RFD","q.FLS","q.RFR","q.TIM","q.FLY","q.CAN","q.CON","q.HRC","q.WTP","q.out","ec.out","t.out","da.0","da.1","dc.0","dc.1","dd.0","dd.1","de.0","de.1","p","et"
"1977","7/28/2004",18.85901982894,0.831,21.9,0,1.5633731002339,NA,0.7546439616235,2.20871403402,10.4984708732425,0.39643585226,1.4365136275107,0.042475269885,NA,10.56218377807,1.1,23.2,0.5334,0.585216,0.542544,0.51816,0.832104,0.512064,0.707136,0.551688,0.00127,0.005842
"1978","7/29/2004",19.56694099369,0.763,21.6,0,1.5628067633021,NA,0.7495469292373,1.81227818176,12.0646756581354,0.48138639203,1.3728007226832,0.042475269885,NA,13.56376951661,1.15,24.1,0.539496,0.5334,0.545592,0.542544,0.743712,0.832104,0.79248,0.707136,0,0.006096
"1979","7/30/2004",14.35664122113,0.562,22.2,0,0.7543607931576,NA,0.0390772482942,1.95386241471,10.9807067706702,0.62297062498,1.5107037655765,0.042475269885,NA,11.49663971554,1.23,23.9,0.451104,0.539496,0.47244,0.545592,0.694944,0.743712,0.73152,0.79248,0,0.007112
"1980","7/31/2004",15.14951292565,0.817,22.7,0,0.6892320460006,NA,0,1.92554556812,11.7243071621236,0.73623801134,1.4880502883045,0.042475269885,NA,11.12852070987,1.22,24.25,0.466344,0.451104,0.463296,0.47244,0.621792,0.694944,0.722376,0.73152,0,0.008636
"1981","8/1/2004",12.79921465868,0.802,24.3,0,0.7147172079316,NA,0,2.03881295448,13.5167635512706,0.90613909088,1.4198066880226,0.045306954544,NA,9.45782676106,1.32,25,0.420624,0.466344,0.445008,0.463296,0.499872,0.621792,0.673608,0.722376,0,0.008128
"1982","8/2/2004",10.67545116443,0.843,24.6,0,0.7161330502611,NA,0.0059465377839,1.92554556812,9.925054729795,0.93445593747,1.4181076772272,0.045306954544,NA,8.35346974405,1.35,25.15,0.374904,0.420624,0.405384,0.445008,0.536448,0.499872,0.637032,0.673608,0,0.007874
"1983","8/3/2004",10.64713431784,0.827,25.4,0,1.5653552794952,NA,0.7552102985553,1.84059502835,8.928301729827,0.31148531249,1.421505698818,0.042475269885,NA,9.0613909088,1.36,25.6,0.374904,0.374904,0.393192,0.405384,0.509016,0.536448,0.661416,0.637032,0,0.00762
"1984","8/4/2004",11.326738636,0.813,25.1,0,1.5693196380178,NA,0.7566261408848,2.12376349425,9.5631654303748,0.206712980107,1.4251868888747,0.042475269885,NA,8.55168767018,1.45,26.55,0.390144,0.374904,0.405384,0.393192,0.50292,0.509016,0.643128,0.661416,0.00635,0.006604
"1985","8/5/2004",10.84535224397,0.815,24,0,1.568753301086,NA,0.7571924778166,2.18039718743,8.4607905926261,0.31148531249,1.4543532408624,0.08495053977,NA,14.21505698818,1.13,23.45,0.381,0.390144,0.377952,0.405384,0.649224,0.50292,0.810768,0.643128,0,0.005588
"1986","8/6/2004",14.52654230067,0.791,23.9,0,1.5724344911427,NA,0.7600241624756,2.01049610789,7.2924375023227,0.33980215908,1.4314165951245,0.036811900567,NA,10.90198593715,1.35,25,0.44196,0.381,0.359664,0.377952,0.44196,0.649224,0.71628,0.810768,0,0.005842
"1987","8/7/2004",19.99169369254,0.8,24,0,1.5718681542109,NA,0.7628558471346,1.92554556812,10.0216151766669,0.45306954544,1.4348146167153,0.031148531249,NA,8.69327190313,1.53,26.3,0.542544,0.44196,0.423672,0.359664,0.509016,0.44196,0.649224,0.71628,0,0.006604
"1988","8/8/2004",10.10911423263,0.905,22.7,0,1.565921616427,NA,0.7600241624756,1.9821792613,17.3704032037037,0.48138639203,1.4367967959766,0.033980215908,NA,9.59941099401,1.37,24.9,0.356616,0.542544,0.475488,0.423672,0.438912,0.509016,0.676656,0.649224,0.000254,0.00762
"1989","8/9/2004",3.05821943172,1.13,24.3,0,1.568753301086,NA,0.7554934670212,1.9821792613,13.0393415177632,0.42475269885,1.4642641371689,0.031148531249,NA,7.6455485793,1.46,25.75,0.13716,0.356616,0.307848,0.475488,0.16764,0.438912,0.612648,0.676656,0.006858,0.006858
"1990","8/10/2004",4.13425960214,1,23.2,0,1.5713018172791,NA,0.7580419832143,1.84059502835,8.8045571102287,0.31148531249,1.4172581718295,0.042475269885,NA,4.95544815325,1.86,24.05,0.173736,0.13716,0.246888,0.307848,0.13716,0.16764,0.50292,0.612648,0,0.002794
"1991","8/11/2004",7.24911272704,0.956,20.6,0,1.5707354803473,NA,0.7569093093507,1.95386241471,9.4031752471413,0.59465377839,1.4192403510908,0.036811900567,NA,4.33247752827,1.95,20.3,0.283464,0.173736,0.256032,0.246888,0.12192,0.13716,0.475488,0.50292,0,0.00508
"1992","8/12/2004",3.45465528398,1.06,20.4,0,1.5611077525067,NA,0.7529449508281,2.37861511356,9.4671713204347,0.99108963065,1.4251868888747,0.033980215908,NA,3.73782374988,2.03,21.8,0.1524,0.283464,0.216408,0.256032,0.131064,0.12192,0.448056,0.475488,0.004064,0.006604
"1993","8/13/2004",2.43524880674,1.28,20.2,0,1.5619572579044,NA,0.7509627715668,2.66178357946,6.6878728276262,0.48138639203,1.4254700573406,0.039643585226,NA,3.3980215908,NA,22,0.112776,0.1524,0.140208,0.216408,0.109728,0.131064,0.429768,0.448056,0,0.005842
"1994","8/14/2004",3.31307105103,1.13,20.3,0,1.4738918650095,NA,0.710752849409,2.66178357946,5.8341199029377,0.42475269885,1.4011175692732,0.033980215908,NA,2.94495204536,NA,20.75,0.143256,0.112776,0.115824,0.140208,0.085344,0.109728,0.405384,0.429768,0,0.005842
"1995","8/15/2004",8.18356866451,0.971,22.3,0,1.5653552794952,NA,0.7603073309415,1.95386241471,4.782715389051,0.252019934651,1.3359888221162,0.031148531249,NA,2.57683303969,NA,21.55,0.310896,0.143256,0.192024,0.115824,0.100584,0.085344,0.381,0.405384,0,0.006604
"1996","8/16/2004",8.43842028382,0.941,23,0,1.5642226056316,NA,0.7600241624756,1.67069394881,4.612814309511,0.184059502835,1.4452918499536,0.033980215908,NA,2.49188249992,NA,22.85,0.32004,0.310896,0.265176,0.192024,0.292608,0.100584,0.374904,0.381,0.000508,0.006858
"1997","8/17/2004",9.42950991447,0.976,22.9,0,1.5647889425634,NA,0.7603073309415,1.47247602268,4.6179113418972,0.135920863632,0.7764479334978,0.033980215908,NA,4.16257644873,1.69,23.4,0.344424,0.32004,0.271272,0.265176,0.28956,0.292608,0.466344,0.374904,0.049276,0.008128
"1998","8/18/2004",7.81544965884,1.1,21.1,0,1.4622819579076,NA,0.7183983979883,1.24594124996,4.4791587936062,0.124594124996,0.1410178960182,0.036811900567,NA,5.06871553961,1.62,23.1,0.301752,0.344424,0.280416,0.271272,0.307848,0.28956,0.505968,0.466344,0.009398,0.001524
"1999","8/19/2004",18.23604920396,1.01,17.1,3.2570036947818,0.1294079889163,NA,0.2041644639139,4.13425960214,8.568677778134,0.14158423295,1.061881747125,0.90613909088,NA,44.1742806804,0.81,18.6,0.50292,0.301752,0.36576,0.280416,0.64008,0.307848,1.331976,0.505968,0,0.004826
"2000","8/20/2004",38.7940798283,0.802,18.8,9.166163241183,1.2394283752443,NA,0.6940459099209,2.35029826697,20.0160461806074,0.124594124996,1.503624553929,38.2277428965,NA,27.26912326617,1.03,19,0.813816,0.50292,0.542544,0.36576,0.313944,0.64008,1.09728,1.331976,0,0.00508
"2001","8/21/2004",9.59941099401,0.814,22.1,6.2175300057663,1.5698859749496,NA,0.7382201906013,1.44415917609,14.4447066140249,0.101940647724,1.4209393618862,26.19308309575,NA,32.8475420444,0.836,21.75,0.35052,0.813816,0.313944,0.542544,0.185928,0.313944,1.207008,1.09728,0,0.00635
"2002","8/22/2004",6.73940948842,0.869,22.8,1.2065808331999,1.571584985745,NA,0.7365211798059,2.69010042605,10.1850033814912,0.260514988628,1.4079136124548,5.74831985777,NA,14.01683906205,1.29,23.35,0.283464,0.35052,0.24384,0.313944,0.094488,0.185928,0.804672,1.207008,0,0.006858
"2003","8/23/2004",18.51921766986,0.902,22,0,1.5647889425634,NA,0.7464320761124,2.12376349425,12.7219096674893,0.33980215908,1.4141433187046,2.57683303969,NA,10.36396585194,1.75,22.6,0.51816,0.283464,0.341376,0.24384,0.131064,0.094488,0.70104,0.804672,0,0.004826
"2004","8/24/2004",11.63822394849,0.884,21.5,0,1.565921616427,NA,0.7557766354871,2.01049610789,18.6961979610475,0.65128747157,1.3385373383093,1.47247602268,NA,7.0792116475,2.27,22.55,0.39624,0.51816,0.387096,0.341376,0.088392,0.131064,0.591312,0.70104,0,0.005842
"2005","8/25/2004",8.24020235769,0.904,21.5,0,1.5616740894385,NA,0.7549271300894,2.2653477272,14.7510948941287,0.45306954544,1.2886996883109,0.8495053977,NA,5.21029977256,2.67,22.7,0.323088,0.39624,0.341376,0.387096,0.082296,0.088392,0.512064,0.591312,0,0.007366
"2006","8/26/2004",6.39960732934,0.944,21.4,0,1.5599750786431,NA,0.7566261408848,2.23703088061,9.8811636175805,0.45306954544,1.3957373684211,0.59465377839,NA,4.13425960214,2.79,22.1,0.277368,0.323088,0.292608,0.341376,0.140208,0.082296,0.466344,0.512064,0.001016,0.004318
"2007","8/27/2004",6.20138940321,0.947,19.7,0,1.5622404263703,NA,0.7583251516802,2.29366457379,4.6595371063845,0.31148531249,1.5203314934171,0.42475269885,NA,4.33247752827,2.62,20.1,0.271272,0.277368,0.271272,0.292608,0.393192,0.140208,0.475488,0.466344,0,0.00508
"2008","8/28/2004",5.97485463049,0.956,19.8,0,1.5625235948362,NA,0.7569093093507,2.71841727264,4.649626210078,0.39643585226,1.6052820331871,0.36811900567,NA,6.00317147708,1.91,20.6,0.262128,0.271272,0.249936,0.271272,0.402336,0.393192,0.539496,0.475488,0,0.005842
"2009","8/29/2004",4.61564599417,1.03,21,0,1.563089931768,NA,0.7580419832143,2.63346673287,4.598655886216,0.212376349425,1.4605829471122,0.33980215908,NA,6.08812201685,1.85,21.9,0.225552,0.262128,0.210312,0.249936,0.371856,0.402336,0.542544,0.539496,0,0.006858
"2010","8/30/2004",4.5306954544,1.02,21,0,1.5616740894385,NA,0.756059803953,2.29366457379,4.6380163029761,0.45306954544,1.3957373684211,0.31148531249,NA,5.35188400551,1.92,21.8,0.222504,0.225552,0.195072,0.210312,0.3048,0.371856,0.51816,0.542544,0,0.005588
"2011","8/31/2004",3.14316997149,1.13,20.8,0,1.5336404113144,NA,0.7421845491239,2.37861511356,4.6091331194543,0.36811900567,1.4067809385912,0.2831684659,NA,4.70059653394,2.04,22.3,0.176784,0.222504,0.16764,0.195072,0.268224,0.3048,0.490728,0.51816,0,0.005842
"2012","9/1/2004",1.61406025563,NA,18.8,0.0014158423295,1.4195235195567,NA,0.6841350136144,2.18039718743,4.6201766896244,0.257683303969,1.4022502431368,0.269010042605,NA,4.04930906237,2.17,22.75,0.12192,0.176784,0.1524,0.16764,0.18288,0.268224,0.463296,0.490728,0,0.006604
"2013","9/2/2004",2.18039718743,0.673,19.3,0.0014158423295,1.4407611544992,NA,0.6912142252619,1.92554556812,4.5677905234329,0.33980215908,1.3994185584778,0.246356565333,NA,3.25643735785,2.42,22.55,0.140208,0.12192,0.134112,0.1524,0.115824,0.18288,0.423672,0.463296,0,0.007112
"2014","9/3/2004",4.33247752827,1.19,21.2,0.0014158423295,1.4316997635904,NA,0.6914973937278,1.55742656245,4.4029864762791,0.147247602268,1.4059314331935,0.22653477272,NA,2.60514988628,2.62,22.85,0.21336,0.140208,0.158496,0.134112,0.064008,0.115824,0.384048,0.423672,0.000254,0.005588
"2015","9/4/2004",5.49346823846,1.23,20.6,0.0014158423295,1.432832437454,NA,0.6912142252619,1.24594124996,4.6773767197362,0.116099071019,1.3889413252395,0.215208034084,NA,2.09544664766,NA,22.65,0.249936,0.21336,0.192024,0.158496,0.073152,0.064008,0.347472,0.384048,0,0.00635
"2016","9/5/2004",5.63505247141,1.23,19.9,0.0014158423295,1.4291512473973,NA,0.6889488775347,0.99108963065,4.6620856225776,0.101940647724,1.4297175843291,0.19821792613,NA,1.81227818176,NA,21.6,0.256032,0.249936,0.188976,0.192024,0.103632,0.073152,0.326136,0.347472,0,0.006096
"2017","9/6/2004",5.32356715892,1.26,19.4,0.0014158423295,1.4331156059199,NA,0.6920637306596,1.21762440337,4.6671826549638,0.096277278406,1.4416106598969,0.16990107954,NA,1.75564448858,NA,21.25,0.24384,0.256032,0.192024,0.188976,0.09144,0.103632,0.32004,0.326136,0,0.00762
"2018","9/7/2004",5.60673562482,1.18,19.7,0.00076455485793,1.4308502581927,NA,0.690931056796,0.90613909088,4.6623687910435,0.087782224429,1.4226383726816,0.155742656245,NA,1.55742656245,NA,21.1,0.252984,0.24384,0.204216,0.192024,0.067056,0.09144,0.301752,0.32004,0,0.006604
"2019","9/8/2004",5.23861661915,1.14,20.6,0,1.4331156059199,NA,0.6917805621937,0.87782224429,4.6399984822374,0.079287170452,1.413010644841,0.14158423295,NA,1.30257494314,2.67,21.95,0.240792,0.252984,0.204216,0.204216,0.067056,0.067056,0.277368,0.301752,0,0.006858
"2020","9/9/2004",4.72891338053,1.13,21.8,0,1.4316997635904,NA,0.690931056796,0.87782224429,4.6881371214404,0.073623801134,1.3994185584778,0.133089178973,NA,1.16099071019,2.62,22.2,0.2286,0.240792,0.204216,0.204216,0.048768,0.067056,0.262128,0.277368,0,0
"2021","9/10/2004",4.92713130666,1.15,20.7,0,1.4325492689881,NA,0.6903647198642,0.8495053977,4.6584044325209,0.070792116475,1.393188852228,0.127425809655,NA,1.01940647724,2.69,21.35,0.231648,0.2286,0.185928,0.204216,0.027432,0.048768,0.24384,0.262128,0,0.005588
"2022","9/11/2004",4.67227968735,1.16,20.6,0,1.4291512473973,NA,0.6903647198642,0.90613909088,4.740240119166,0.067960431816,1.2623650209822,0.121762440337,NA,0.90613909088,2.72,22.05,0.225552,0.231648,0.195072,0.185928,0.024384,0.027432,0.2286,0.24384,0,0.005588
"2023","9/12/2004",4.27584383509,1.24,20.7,0,1.4319829320563,NA,0.6914973937278,0.87782224429,4.714754957235,0.065128747157,1.1912897360413,0.116099071019,NA,0.82118855111,NA,22.4,0.21336,0.225552,0.195072,0.195072,0.018288,0.024384,0.216408,0.2286,0,0.008128
"2024","9/13/2004",3.56792267034,1.28,21,0,1.4280185735337,NA,0.6906478883301,0.8495053977,4.3987389492906,0.062297062498,1.0910480991127,0.107604017042,NA,0.73623801134,NA,22.85,0.188976,0.21336,0.176784,0.195072,0.003048,0.018288,0.204216,0.216408,0,0.007112
"2025","9/14/2004",3.76614059647,1.28,20.7,0,1.4345314482494,NA,0.6929132360573,0.87782224429,3.8646832226032,0.05663369318,0.9777807127527,0.104772332383,NA,0.67960431816,3.17,22.45,0.195072,0.188976,0.170688,0.176784,NA,0.003048,0.195072,0.204216,0,0.005334
"2026","9/15/2004",3.31307105103,1.31,19.1,0,1.4212225303521,NA,0.6883825406029,0.8495053977,3.7131880933467,0.050970323862,0.8713093695743,0.096277278406,NA,0.65128747157,3.18,20.85,0.18288,0.195072,0.170688,0.170688,NA,NA,0.188976,0.195072,0,0.00508
"2027","9/16/2004",3.28475420444,1.32,18.5,0,1.4288680789314,NA,0.6872498667393,0.90613909088,3.4894850052857,0.045306954544,0.8044816116219,0.087782224429,NA,0.65128747157,3.19,21.25,0.179832,0.18288,0.164592,0.170688,NA,NA,0.188976,0.188976,0,0.006096
"2028","9/17/2004",3.22812051126,1.29,19.5,0,1.4277354050678,NA,0.6883825406029,0.76455485793,3.3620591956307,0.042475269885,0.8189232033828,0.079287170452,NA,0.65128747157,3.19,22,0.179832,0.179832,0.161544,0.164592,NA,NA,0.188976,0.188976,0,0.009652
"2029","9/18/2004",2.97326889195,1.29,19.2,0,1.4277354050678,NA,0.6883825406029,0.76455485793,3.2640829064293,0.036811900567,0.7529449508281,0.076455485793,NA,0.62297062498,3.23,20.75,0.170688,0.179832,0.1524,0.161544,NA,NA,0.18288,0.188976,0.000762,0.006604
"2030","9/19/2004",2.86000150559,1.3,19.3,0,1.4268858996701,NA,0.6883825406029,0.96277278406,3.2742769712017,0.039643585226,0.7317073158856,0.079287170452,NA,0.62297062498,3.21,19.95,0.16764,0.170688,0.149352,0.1524,NA,NA,0.18288,0.18288,0,0.00889
"2031","9/20/2004",2.86000150559,1.29,20.8,0,1.4283017419996,NA,0.6895152144665,0.87782224429,3.3255304635296,0.039643585226,0.7506796031009,0.079287170452,NA,0.62297062498,3.27,23.2,0.16764,0.16764,0.149352,0.149352,NA,NA,0.18288,0.18288,0.00381,0.003048
"2032","9/21/2004",2.71841727264,1.32,15.1,0,1.4333987743858,NA,0.6931964045232,0.76455485793,3.1440194768877,0.042475269885,0.6878162036711,0.076455485793,NA,0.59465377839,3.28,17.4,0.164592,0.16764,0.146304,0.149352,NA,NA,0.179832,0.18288,0.006858,0.001778
"2033","9/22/2004",3.65287321011,1.25,13.5,0,1.4257532258065,NA,0.6886657090688,0.99108963065,3.6820395620977,0.042475269885,0.8327984582119,0.079287170452,NA,0.59465377839,3.21,14.8,0.192024,0.164592,0.1524,0.146304,NA,NA,0.179832,0.179832,0,0.004318
"2034","9/23/2004",4.04930906237,1.22,14.6,0,1.4266027312042,NA,0.6889488775347,0.93445593747,4.2628180856586,0.036811900567,0.9047232485505,0.079287170452,NA,0.5663369318,3.3,17.2,0.204216,0.192024,0.164592,0.1524,NA,NA,0.173736,0.179832,0,0.00508
"2035","9/24/2004",5.40851769869,1.18,17,0,1.4305670897268,NA,0.6886657090688,0.82118855111,4.3197349473045,0.033980215908,1.2264026258129,0.076455485793,NA,0.5663369318,3.31,19.3,0.246888,0.204216,0.170688,0.164592,NA,NA,0.173736,0.173736,0,0.004318
"2036","9/25/2004",5.0970323862,1.14,17.3,0,1.4333987743858,NA,0.6912142252619,0.76455485793,4.8076342140502,0.036811900567,0.93445593747,0.076455485793,NA,0.53802008521,3.33,18.6,0.237744,0.246888,0.195072,0.170688,0.009144,NA,0.16764,0.173736,0,0.004318
"2037","9/26/2004",4.78554707371,1.1,17.8,0,1.4305670897268,NA,0.6906478883301,0.79287170452,4.6278222382037,0.036811900567,1.0049648854791,0.076455485793,NA,0.53802008521,3.35,18.35,0.2286,0.237744,0.18288,0.195072,0.036576,0.009144,0.16764,0.16764,0,0.005334
"2038","9/27/2004",4.8138639203,1.17,17.6,0,1.4302839212609,NA,0.6903647198642,0.67960431816,4.6527410632029,0.036811900567,1.1281431681456,0.079287170452,NA,0.53802008521,3.36,19.9,0.231648,0.2286,0.179832,0.18288,0.006096,0.036576,0.16764,0.16764,0.001016,0.003302
"2039","9/28/2004",4.27584383509,1.22,16.4,0,1.4232047096134,NA,0.6872498667393,0.73623801134,4.6518915578052,0.039643585226,1.4308502581927,0.08495053977,NA,0.53802008521,3.25,18.15,0.21336,0.231648,0.170688,0.179832,0.009144,0.006096,0.16764,0.16764,0,0.004318
"2040","9/29/2004",4.72891338053,1.21,17.2,0,1.4302839212609,NA,0.6906478883301,0.73623801134,4.536358823718,0.042475269885,1.2937967206971,0.082118855111,NA,0.50970323862,3.23,18.75,0.2286,0.21336,0.161544,0.170688,NA,0.009144,0.161544,0.16764,0,0.005334
"2041","9/30/2004",5.52178508505,1.18,17.1,0,1.4484067030785,NA,0.7093370070795,0.70792116475,4.5944083592275,0.033980215908,0.8480895553705,0.082118855111,NA,0.50970323862,3.24,18.4,0.249936,0.2286,0.179832,0.161544,NA,NA,0.161544,0.161544,0.001016,0.001524
"2042","10/1/2004",5.80495355095,1.19,13.6,0,1.512119607906,NA,0.7637053525323,0.70792116475,4.5842142944551,0.031148531249,1.1768481442804,0.079287170452,NA,0.48138639203,3.49,11.7,0.25908,0.249936,0.19812,0.179832,0.024384,NA,0.155448,0.161544,0,0.003556
"2043","10/2/2004",6.00317147708,1.18,14.5,0,1.506456238588,NA,0.7611568363392,0.70792116475,4.6204598580903,0.031148531249,1.3122026709806,0.082118855111,NA,0.45306954544,3.38,14.95,0.265176,0.25908,0.204216,0.19812,0.042672,0.024384,0.149352,0.155448,0,0.00508
"2044","10/3/2004",6.03148832367,1.05,15.5,0,1.5070225755198,NA,0.7583251516802,0.70792116475,4.6416974930328,0.031148531249,1.3368383275139,0.082118855111,NA,0.45306954544,3.35,16.2,0.268224,0.265176,0.207264,0.204216,0.036576,0.042672,0.149352,0.149352,0,0.003556
"2045","10/4/2004",6.88099372137,NA,16.3,0,1.5067394070539,NA,0.7586083201461,0.76455485793,5.2162463103439,0.212376349425,1.1929887468367,0.08495053977,NA,0.45306954544,3.25,18.25,0.28956,0.268224,0.207264,0.207264,0.027432,0.036576,0.149352,0.149352,0,0.00254
"2046","10/5/2004",7.61723173271,NA,14.8,0,1.5087215863152,NA,0.7537944562258,2.18039718743,6.6762629205243,0.147247602268,1.3490145715476,0.08495053977,NA,0.48138639203,3.22,15.6,0.307848,0.28956,0.231648,0.207264,0.0762,0.027432,0.155448,0.149352,0,0.00381
"2047","10/6/2004",5.46515139187,NA,15,0,1.506456238588,NA,0.7529449508281,1.10435701701,6.2789775628666,0.235029826697,1.3436343706955,0.08495053977,NA,0.53802008521,3.12,17.5,0.252984,0.307848,0.21336,0.231648,0.109728,0.0762,0.16764,0.155448,0,0.00508
"2048","10/7/2004",5.06871553961,0.875,16.2,0,1.5027750485313,NA,0.7430340545216,0.96277278406,4.6204598580903,0.116099071019,1.3991353900119,0.08495053977,NA,0.73623801134,2.28,17.55,0.24384,0.252984,0.195072,0.21336,0.124968,0.109728,0.204216,0.16764,0,0.004826
"2049","10/8/2004",5.18198292597,0.873,15.6,0,1.5087215863152,NA,0.7433172229875,0.99108963065,4.6238578796811,0.144415917609,1.404515590864,0.079287170452,NA,0.73623801134,2.21,17.05,0.246888,0.24384,0.192024,0.195072,0.115824,0.124968,0.204216,0.204216,0,0.004826
"2050","10/9/2004",4.64396284076,0.948,13.9,0,1.5039077223949,NA,0.7379370221354,1.04772332383,4.6133806464428,0.229366457379,1.4070641070571,0.08495053977,NA,0.73623801134,2.2,15.35,0.231648,0.246888,0.192024,0.192024,0.118872,0.115824,0.204216,0.204216,0,0.004826
"2051","10/10/2004",5.23861661915,1.06,14,0,1.5098542601788,NA,0.7421845491239,0.93445593747,4.624141048147,0.121762440337,1.4181076772272,0.082118855111,NA,0.73623801134,2.21,15.85,0.246888,0.231648,0.210312,0.192024,0.09144,0.118872,0.204216,0.204216,0,0.001524
"2052","10/11/2004",5.32356715892,1.07,13.7,0,1.5033413854631,NA,0.7450162337829,0.79287170452,4.6167786680336,0.206712980107,1.4863512775091,0.087782224429,NA,0.65128747157,2.34,13.7,0.249936,0.246888,0.219456,0.210312,0.112776,0.09144,0.188976,0.204216,0,0.003048
"2053","10/12/2004",5.55010193164,1.06,13.7,0,1.5013592062018,NA,0.7396360329308,0.76455485793,4.6187608472949,0.110435701701,1.4452918499536,0.087782224429,NA,0.70792116475,2.23,15.75,0.256032,0.249936,0.222504,0.219456,0.112776,0.112776,0.19812,0.188976,0.006096,0.003048
"2054","10/13/2004",5.60673562482,1.07,12.2,0,1.4934304891566,NA,0.7396360329308,0.79287170452,4.6249905535447,0.070792116475,1.4212225303521,0.087782224429,NA,0.70792116475,2.18,12.15,0.25908,0.256032,0.222504,0.222504,0.131064,0.112776,0.19812,0.19812,0,0.003302
"2055","10/14/2004",5.29525031233,1.11,10.1,0,1.4954126684179,NA,0.7336894951469,1.10435701701,4.626972732806,0.065128747157,1.4212225303521,0.087782224429,NA,0.79287170452,2.1,10.9,0.249936,0.25908,0.219456,0.222504,0.131064,0.131064,0.21336,0.19812,0,0.00381
"2056","10/15/2004",4.70059653394,1.12,11.9,0,1.4917314783612,NA,0.7274597888971,1.44415917609,4.590160832239,0.059465377839,1.4056482647276,0.087782224429,NA,0.8495053977,2.1,13.85,0.2286,0.249936,0.216408,0.219456,0.140208,0.131064,0.219456,0.21336,0,0.005334
"2057","10/16/2004",5.04039869302,1.09,13.5,0,1.4968285107474,NA,0.7399192013967,1.4158423295,4.6102657933179,0.050970323862,1.4011175692732,0.087782224429,NA,0.87782224429,2.1,15.15,0.237744,0.2286,0.216408,0.216408,0.103632,0.140208,0.225552,0.219456,0,0.005842
"2058","10/17/2004",4.87049761348,1.04,12.5,0,1.4973948476792,NA,0.7436003914534,1.27425809655,4.6221588688857,0.048138639203,1.3750660704104,0.087782224429,NA,0.79287170452,2.19,13.75,0.234696,0.237744,0.222504,0.216408,0.100584,0.103632,0.21336,0.225552,0,0.005588
"2059","10/18/2004",5.52178508505,1.02,12.4,0,1.4999433638723,NA,0.7492637607714,1.30257494314,4.6371667975784,0.050970323862,1.3883749883077,0.087782224429,NA,0.76455485793,2.22,14.2,0.249936,0.234696,0.210312,0.222504,0.097536,0.100584,0.207264,0.21336,0,0.003302
"2060","10/19/2004",5.49346823846,1.02,12.7,0,1.506456238588,NA,0.7557766354871,1.10435701701,4.6935173222925,0.050970323862,1.3827116189897,0.087782224429,NA,0.73623801134,2.22,14.8,0.249936,0.249936,0.219456,0.210312,0.112776,0.097536,0.204216,0.207264,0,0.004572
"2061","10/20/2004",4.89881446007,1.04,13.3,0,1.5050403962585,NA,0.7452994022488,1.18930755678,4.6824737521224,0.090613909088,1.4438760076241,0.087782224429,NA,0.76455485793,2.21,15.5,0.234696,0.249936,0.204216,0.219456,0.155448,0.112776,0.207264,0.204216,0,0.007874
"2062","10/21/2004",4.58732914758,1.08,12.9,0,1.5087215863152,NA,0.7421845491239,0.96277278406,4.6884202899063,0.138752548291,1.5095710917129,0.087782224429,NA,0.87782224429,1.97,15.4,0.225552,0.234696,0.185928,0.204216,0.124968,0.155448,0.225552,0.207264,0,0.00762
"2063","10/22/2004",4.58732914758,1.09,11.7,0,1.506456238588,NA,0.7385033590672,0.87782224429,4.6436796722941,0.042475269885,1.4427433337605,0.087782224429,NA,0.76455485793,2.09,13.55,0.225552,0.225552,0.185928,0.185928,0.097536,0.124968,0.207264,0.225552,0,0.005588
"2064","10/23/2004",5.3802008521,1.07,9.82,0,1.5112701025083,NA,0.7569093093507,1.1326738636,4.6130974779769,0.175564448858,1.2201729195631,0.08495053977,NA,0.70792116475,2.35,12.7,0.246888,0.225552,0.195072,0.185928,0.109728,0.097536,0.19812,0.207264,0,0.005334
"2065","10/24/2004",4.89881446007,1.07,9.83,0,1.5061730701221,NA,0.7489805923055,1.33089178973,4.5782677566712,0.67960431816,1.3419353599001,0.08495053977,NA,1.1326738636,2.14,12.45,0.234696,0.246888,0.216408,0.195072,0.185928,0.109728,0.25908,0.19812,0,0.00254
"2066","10/25/2004",4.16257644873,1.05,10.1,0,1.5019255431336,NA,0.7552102985553,1.58574340904,4.6037529186022,0.53802008521,1.441327491431,0.08495053977,NA,2.06712980107,1.97,11.05,0.21336,0.234696,0.19812,0.216408,0.18288,0.185928,0.347472,0.25908,0,0.00381
"2067","10/26/2004",4.30416068168,1.06,11,0,1.5022087115995,NA,0.7382201906013,1.6990107954,4.7107905987124,0.48138639203,1.404515590864,0.082118855111,NA,2.57683303969,1.88,12.6,0.219456,0.21336,0.188976,0.19812,0.161544,0.18288,0.381,0.347472,0,0.00508
"2068","10/27/2004",3.51128897716,1.07,13,0,1.5010760377359,NA,0.7625726786687,1.75564448858,4.6932341538266,0.33980215908,1.4036660854663,0.082118855111,NA,2.46356565333,2.01,14.8,0.195072,0.219456,0.192024,0.188976,0.16764,0.161544,0.374904,0.381,0,0.007874
"2069","10/28/2004",2.09544664766,1.06,13.5,0,1.5013592062018,NA,0.7659707002595,1.75564448858,4.6592539379186,0.147247602268,1.4206561934203,0.082118855111,NA,2.43524880674,2.06,15.65,0.143256,0.195072,0.185928,0.192024,0.131064,0.16764,0.371856,0.374904,0,0.007366
